Install_Dates,campaign_id,Country,1d_LTV,3d_LTV,7d_LTV,14d_LTV,30d_LTV,60d_LTV
2020-04-17,789909,RU,0.727648,0.925929009914398,1.637989,11.086186,11.248409,11.2518451213837
2020-05-13,794235,HN,0.071435,0.0802550017833709,0.081876,0.081876,0.081876,-1.0
2020-04-27,22083,RU,36.6530026666667,41.8265051841736,68.0674673333333,78.2203573333333,89.4344513333333,-1.0
2020-04-18,790003,RU,3.250376,3.70771408081055,18.887089,30.376492,53.032813,54.3006563186646
2020-05-03,22083,CA,0.314529,0.432274997234344,0.488775,0.931179,4.907817,-1.0
2020-05-07,22083,KR,0.203842,0.203841999173164,0.203842,0.203842,0.203842,-1.0
2020-04-24,159854,UK,3.48881,3.82827091217041,4.559096,5.551502,7.238529,-1.0
2020-05-17,794235,BA,0.547854,0.769303023815155,1.168689,1.647499,1.994532,-1.0
2020-04-07,19115,DE,27.409812,32.7711448669434,44.915072,57.578442,72.623932,82.5819702148438
2020-04-17,793773,BJ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,787733,FR,11.4985,13.3768196105957,20.138205,30.49345,42.386695,49.0365791320801
2020-04-10,92551,IE,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,790034,RU,20.306765,23.0193481445312,29.556671,36.338383,44.487938,-1.0
2020-03-23,91502,FI,0.601016,0.616777002811432,0.955019,1.398441,2.585296,3.28017091751099
2020-03-30,158583,JP,0.360603,0.419019013643265,0.469878,0.532589,0.532589,0.532589018344879
2020-04-06,787456,DE,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,92708,JP,7.924794,8.81741398572922,11.405869,13.904794,17.316539,-1.0
2020-04-18,22083,DE,8.04705,8.79588508605957,10.190154,11.422336,12.10856,12.6651048660278
2020-04-13,22083,UA,0.79392,0.871667981147766,1.322638,3.21513233333333,3.21513233333333,3.21513235569
2020-04-01,90619,AT,7.09751966666667,7.09751963615417,7.12768166666667,7.39259666666667,7.66111266666667,8.59956860542297
2020-04-30,794235,EG,0.19117,0.198170006275177,0.39061,0.500833,0.526248,-1.0
2020-04-17,94033,PL,19.1079441463415,21.6619684696198,26.4619671463415,30.7851611463415,34.8682571463415,38.7651827335358
2020-04-03,94296,SE,2.013759,2.5804500579834,3.34138,4.052573,4.052573,4.05257320404053
2020-04-20,794235,MA,0.090154,0.109521999955177,0.141513,0.141513,0.141513,-1.0
2020-05-08,19115,PL,9.968492,11.3440475463867,16.9052843414634,21.3396303414634,25.0223613414634,-1.0
2020-04-12,790575,SE,0.996982,1.15464997291565,1.173802,1.173802,1.2237,1.27431094646454
2020-03-26,161666,RO,0.101953,0.110099002718925,0.16942,0.1789,0.258738,0.261337995529175
2020-03-25,158780,BR,6.438245,7.10820913314819,8.460479,9.991552,10.422446,10.6394462585449
2020-04-16,19115,HK,0.083469,0.142628997564316,0.142629,0.142629,0.142629,0.142628997564316
2020-05-07,19115,JP,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-01,19115,UA,10.293379,12.4758970737457,21.3650953333333,23.8995353333333,25.3185053333333,-1.0
2020-04-03,91872,FR,80.41297,90.5824584960938,103.683646666667,125.225985666667,149.180887666667,151.875179290771
2020-03-29,90133,BY,0.642172,0.749481976032257,1.018161,1.048953,1.098626,1.10208094120026
2020-03-23,803170,RU,15.587982,17.6353727579117,23.423645,27.233772,32.539493,36.0666815042496
2020-04-27,788078,ID,0.111895,0.111895002424717,0.12129,0.165002,0.249991,-1.0
2020-04-25,94157,QA,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-13,160483,KR,2.213356,3.33953309059143,4.309632,4.369147,4.526777,-1.0
2020-05-06,787112,CL,9.88272,11.2101240158081,13.807272,22.5596737142857,25.0187917142857,-1.0
2020-04-19,786671,BR,0.030302,0.0303019993007183,0.0439709999999999,0.053432,0.053432,-1.0
2020-03-26,158780,MY,0.018601,0.0186010003089904,0.040878,0.060216,0.060216,0.0753540024161338
2020-05-09,160483,TW,0.097507,0.0975069999694824,0.097507,0.097507,0.097507,-1.0
2020-03-28,788794,KZ,9.531372,10.6917877197266,14.118017,16.934018,19.866255,21.2994384765625
2020-04-17,93687,NZ,4.324856,4.39517784118652,4.612362,4.612362,4.612362,4.61236190795898
2020-05-02,94033,UN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-25,790549,RU,0.959987,0.993597984313965,1.006354,1.047343,1.244177,-1.0
2020-05-13,93399,NL,5.45672556198347,6.28571140766144,8.59541256198347,10.8588215619835,11.8207025619835,-1.0
2020-04-23,786429,AT,0.085542,0.0855420008301734,0.085542,0.085542,0.085542,-1.0
2020-04-21,92440,HR,2.103866,2.44444704055786,3.32667,4.016289,4.062542,-1.0
2020-04-30,19115,UK,0.20751,0.214103996753693,0.214104,0.214104,0.214104,-1.0
2020-04-21,19115,DK,0.281357,0.286870986223221,0.286871,0.286871,0.286871,-1.0
2020-03-26,19115,HU,1.568771,1.63058197498322,1.928095,2.243092,2.828612,3.25283598899841
2020-04-22,95842,US,12.593456,13.7779140472412,16.108984,18.234396,18.31028,-1.0
2020-04-11,19115,CH,2.529374,2.64818406105042,5.855262,16.85477,17.057752,17.1604299545288
2020-04-28,789616,RU,4.165967,4.76589393615723,5.279136,5.880192,7.228453,-1.0
2020-04-30,794235,KH,0.048551,0.0485510006546974,0.048551,0.048551,0.0495629999999999,-1.0
2020-05-09,789436,PL,0.111023,0.111023001372814,0.111023,0.111023,0.111023,-1.0
2020-05-17,794235,CO,0.133183,0.147777006030083,0.172906,0.185526,0.2028,-1.0
2020-04-20,94628,TW,9.016472,11.3130989074707,13.445478,13.921732,13.921732,-1.0
2020-04-23,98067,US,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-08,786589,BR,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-19,19115,IT,1.692575,2.0011088848114,2.627943,3.452437,4.061154,-1.0
2020-04-11,92412,HR,0.988246,1.13844799995422,1.609462,1.708644,1.726193,1.72619295120239
2020-05-09,95659,US,23.805708,36.172308921814,43.345762,46.68615,47.066818,-1.0
2020-04-30,92847,JP,8.460111,8.58770942687988,10.579369,11.626132,14.18277,-1.0
2020-04-30,791179,UA,0.513801,0.513800978660583,0.542554,0.546557,0.578495,-1.0
2020-05-03,95040,UA,63.3147606666667,66.6681041717529,73.6172026666667,77.7818936666667,86.3964576666667,-1.0
2020-04-26,792410,AR,2.899671,3.28364491462708,4.290069,4.859234,6.235269,-1.0
2020-04-13,789587,RO,0.011226,0.017077999189496,0.017078,0.017078,0.017078,0.017077999189496
2020-05-05,792410,GE,0.019279,0.0192789994180202,0.032707,0.032707,0.032707,-1.0
2020-04-12,786955,CA,1.819992,2.00654792785645,2.787595,3.253552,3.341639,3.34163904190063
2020-05-09,93027,KR,4.984556,4.98455619812012,5.771121,5.771121,5.771121,-1.0
2020-04-14,787274,DE,93.1413398571428,118.482124328613,150.612842142857,186.689015714286,214.902109714286,233.462085723877
2020-03-28,161666,IN,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,161666,PH,0.009208,0.0092080002650618,0.009208,0.009208,0.009208,0.0092080002650618
2020-04-28,794235,DZ,0.091931,0.0940859988331794,0.114208,0.117656,0.138807,-1.0
2020-03-29,93101,KR,0.991255,1.01037096977234,1.029827,1.173417,1.173417,1.17341697216034
2020-04-24,790465,RU,0.44133,0.532297015190125,0.748189,1.292853,2.124744,-1.0
2020-05-04,19115,FR,2.292801,2.91138100624084,5.352558,9.014794,9.881426,-1.0
2020-04-15,791631,US,34.041113,37.6658363342285,49.573039,59.607252,68.798412,78.7805461883545
2020-04-15,89917,AU,2.277215,2.29000306129456,16.1582583636364,24.3174893636364,25.6794643636364,25.9468276500702
2020-05-11,90619,DE,41.3227717142857,43.84641456604,49.8588467142857,52.5599284285714,56.6608914285714,-1.0
2020-03-21,96175,GE,0.025431,0.0254309996962547,0.025431,0.026998,0.026998,0.0599340014159679
2020-05-08,95525,UK,20.6011103333333,20.9195566177368,38.1788663333333,40.7462243333333,45.0875013333333,-1.0
2020-05-16,794235,GT,0.225787,0.236559003591537,0.264466,0.292219,0.300131,-1.0
2020-03-21,158780,CZ,0.390005,0.390004992485046,0.390005,0.397308,0.397308,0.397307991981506
2020-04-18,791872,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,93375,MX,0.101896,0.10597900301218,0.132851,0.135424,0.139967,0.139966994524002
2020-05-04,94248,QA,0.004179,0.114634998142719,0.116323,0.124997,0.124997,-1.0
2020-04-11,92607,IT,4.574902,4.94264984130859,5.118565,5.262623,5.360997,5.54373693466187
2020-04-13,803472,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,794235,MY,0.208171,0.208170995116234,0.208171,0.208171,0.208171,-1.0
2020-05-10,788127,IN,0.095864,0.0978400036692619,0.151432,0.190843,0.200243,-1.0
2020-04-30,794235,MM,0.294575,0.309603989124298,0.349031,0.373199,0.418331,-1.0
2020-03-23,19115,RO,0.199198,0.2343759983778,0.356461,0.591275,0.749052,0.845139026641846
2020-04-06,788044,HR,2.322327,2.71036195755005,3.010714,3.271184,3.450189,3.64537405967712
2020-03-19,19115,CZ,3.639585,4.07855319976807,5.484121,10.5052866446281,12.9054126446281,13.9702785015106
2020-03-27,158583,FR,0.088263,0.0882629975676536,0.088263,0.088263,0.088263,0.0882629975676536
2020-04-20,19115,AT,0.928255,0.928255021572113,2.110336,2.110336,2.110336,-1.0
2020-05-14,794235,NC,0.007021,0.0212919991463422,0.021292,0.021292,0.021292,-1.0
2020-04-13,19115,HR,0.160227,0.240042999386787,0.330822,0.400058,0.416876,0.41687598824501
2020-04-25,161271,UA,1.09127,1.21659195423126,1.702599,2.28011,2.77752,-1.0
2020-05-07,160483,JP,14.609969,16.1351852416992,19.968093,24.282989,26.33703,-1.0
2020-05-15,794235,HU,0.0156249999999999,0.015625,0.0156249999999999,0.0156249999999999,0.0156249999999999,-1.0
2020-04-29,788709,KZ,1.349406,1.47832596302032,2.467119,2.740479,2.776699,-1.0
2020-04-04,803287,US,4.513892,6.08994197845459,7.164022,7.565241,7.565241,7.56524085998535
2020-04-10,93546,NL,0.502014,0.551382005214691,0.738526,0.847927,0.847927,0.84792697429657
2020-05-10,794235,IN,0.0302339999999999,0.0302339997142553,0.108981,0.219544,0.219544,-1.0
2020-04-25,19115,RU,142.187958,179.284622192383,230.542176,262.499622,336.291289,-1.0
2020-05-09,19115,TW,1.341407,1.34140694141388,1.341407,1.341407,1.341407,-1.0
2020-05-09,159253,AT,0.0,0.0,0.0,0.0,0.0,-1.0
2020-03-21,792160,UZ,0.879006,0.931017994880676,1.207318,1.608758,2.27191,2.60496807098389
2020-03-22,158583,BE,0.905219,1.21888697147369,2.040812,2.719067,4.652758,4.86624813079834
2020-04-02,159854,IT,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,22083,SA,0.614694,0.63068699836731,0.729924,0.757505,0.757505,-1.0
2020-03-25,158583,SE,0.234813,0.234813004732132,0.302981,0.302981,0.383919,0.395258992910385
2020-05-13,19115,KR,9.142645,9.14264488220215,11.851737,12.374901,13.138375,-1.0
2020-04-13,790003,RU,11.74325,13.5463610887527,18.377834,23.534871,70.532946,73.3941555023193
2020-05-17,786515,AU,12.290931,12.3735294342041,14.034492,16.36944,17.976897,-1.0
2020-04-20,792410,VN,2.784093,2.95637202262878,3.320257,3.49386,3.800671,-1.0
2020-04-15,159854,UK,18.168317,21.1596279144287,23.887962,29.9722063333333,43.3127453333333,44.2066049575806
2020-05-11,792410,PY,0.287576,0.335225999355316,0.568616,0.689159,0.772827,-1.0
2020-03-26,158780,FI,0.102525,0.102525003254414,0.15277,0.387914,0.442368,0.442368000745773
2020-05-04,794235,LB,0.208361,0.235971003770828,0.295234,0.324264,0.400836,-1.0
2020-04-23,792342,VN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-03,788454,JP,0.765503,0.832144975662231,1.0666,1.227813,1.258593,1.27970504760742
2020-04-27,786530,AU,1.759016,1.7590160369873,1.759016,1.959043,1.959043,-1.0
2020-04-22,789909,RU,0.012843,0.0128429997712373,0.012843,0.012843,0.012843,-1.0
2020-04-04,22083,RU,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,19115,US,9.907453,10.0918807983398,13.088443,13.446703,13.713073,-1.0
2020-04-12,94692,UA,9.74213,10.3504648208618,13.745682,18.444888,22.778435,32.5590643882751
2020-03-28,158583,TW,0.068975,0.0689750015735626,0.068975,0.132914,0.132914,0.132914006710052
2020-05-07,792410,CG,0.009601,0.009600999765098,0.009601,0.009601,0.009601,-1.0
2020-05-13,788298,IT,15.5869085573771,16.8880462646484,23.849565295082,27.166576295082,31.744554295082,-1.0
2020-03-30,90619,DK,0.128376,0.128376007080078,0.128376,0.128376,0.128376,0.128376007080078
2020-05-15,19115,BE,1.26749,1.26900100708008,1.431804,1.602824,1.771766,-1.0
2020-03-19,19115,NO,0.589698,0.589698016643524,0.589698,0.589698,0.589698,0.589698016643524
2020-04-06,95464,UK,21.723944,34.8544263839722,48.990305,74.604638,83.6121966666667,84.1199760437012
2020-03-24,19115,NZ,0.232213,0.232213005423546,0.232213,0.232213,0.232213,0.232213005423546
2020-03-30,94405,UN,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,19115,SE,0.082175,0.082175001502037,0.082175,0.082175,0.082175,-1.0
2020-04-12,789016,NO,0.695604,0.750724017620087,0.843345,0.967619,1.026433,1.03444504737854
2020-03-22,790629,SK,4.224053,4.6462230682373,6.561417,7.834227,10.776503,14.0170011520386
2020-03-23,161666,HU,1.244175,1.28134500980377,1.467934,1.872016,2.206573,3.34469103813171
2020-04-19,786714,BY,22.8802,25.6508919000626,35.026556,41.67651,48.337929,-1.0
2020-05-18,794235,KE,0.021519,0.0225000008940696,0.023551,0.023551,0.023551,-1.0
2020-03-29,19115,ES,2.690647,3.04032492637634,4.177862,5.454311,5.477026,5.47702598571777
2020-04-12,789721,RU,13.659961,14.9508352279663,19.022211,22.128199,25.844644,27.0250682830811
2020-04-07,160845,RU,222.291372,252.563682556152,322.348166,373.166673,421.530764,458.067863464355
2020-03-19,92340,GR,0.181396,0.426192998886108,0.563761,0.563761,0.563761,0.563760995864868
2020-03-30,19115,PL,22.7642364285714,25.3867588043213,30.0668942857143,34.4411242857143,36.5828162857143,39.1123743057251
2020-05-07,90619,AT,0.491341,0.4913409948349,0.491341,0.491341,0.491341,-1.0
2020-04-04,803287,BR,0.588997,0.778886020183563,10.671205,12.114871,13.362116,13.3621158599854
2020-04-27,794235,PK,0.346558,0.413188993930817,0.626808,0.81586,0.907205,-1.0
2020-05-13,22083,JP,1.097002,1.09700202941895,1.979753,2.209766,2.209766,-1.0
2020-03-19,788948,MD,0.236846,0.279058992862701,0.379464,0.620433,0.737396,0.973628997802734
2020-04-23,19115,HK,0.405638,0.405638009309769,0.405638,0.405638,0.405638,-1.0
2020-05-14,159854,FR,11.440621,13.1242713928223,16.424038,19.478653,24.274365,-1.0
2020-05-02,794235,LA,0.027677,0.0276769995689392,0.050707,0.051159,0.053492,-1.0
2020-04-28,91872,FR,5.15956433333333,5.86311841011047,8.23371033333333,11.9590763333333,16.2263943333333,-1.0
2020-05-09,90133,BY,0.613803,0.683422029018402,1.315055,1.876842,2.060292,-1.0
2020-04-01,19115,JP,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,19115,UA,8.657492,10.3367118835449,14.599665,17.629879,20.674967,23.889533996582
2020-04-22,794235,LT,0.111228,0.111227996647358,0.115612,0.115612,0.115612,-1.0
2020-04-08,94502,SK,2.564067,3.10241508483887,4.565549,4.65293,5.153111,5.29755592346191
2020-04-30,794235,BD,0.12381,0.124975003302097,0.129916,0.15285,0.190849,-1.0
2020-04-21,92551,IE,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-08,788583,KR,9.768124,11.1263818740845,13.945197,21.72535,24.466282,24.4662818908691
2020-04-15,790034,RU,28.51044,31.917013168335,39.62916,48.956738,63.624598,78.2785091400146
2020-04-30,787733,FR,0.0662949999999999,0.125242993235588,0.125243,0.217537,0.725509,-1.0
2020-03-28,159253,DK,4.526266,4.85509586334229,6.125811,6.187797,6.194831,6.19483089447021
2020-04-20,792410,TR,0.27064,0.287441998720169,0.315456,0.317318,0.317318,-1.0
2020-05-01,19115,DE,85.6499194285714,103.02799987793,147.396485857143,166.214606857143,175.004981857143,-1.0
2020-04-09,90464,UN,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,161666,TH,0.877857,0.94123101234436,1.099321,1.125405,1.218348,1.28142094612122
2020-04-06,803393,UA,0.408004,0.45082899928093,0.945978,1.033531,1.037359,1.03735899925232
2020-05-15,794235,KG,0.388787,0.487991988658905,0.70334,0.921098,0.977125,-1.0
2020-04-20,794235,EC,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-13,22083,DE,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,92708,JP,0.935717,0.935716986656189,0.935717,0.935717,0.935717,0.935716986656189
2020-04-06,791951,US,0.210684,0.21068400144577,0.235901,0.235901,0.235901,0.285030990839005
2020-03-23,95394,UA,1.795307,1.93983399868011,2.29481,2.361914,2.390329,2.39744997024536
2020-05-15,91502,FI,0.847549,0.95662397146225,1.057401,1.057401,1.057401,-1.0
2020-04-14,786357,AE,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,22083,NL,1.188666,1.61724102497101,1.822966,1.882702,1.882702,-1.0
2020-05-13,159253,DE,0.331106,0.347384005784988,0.436639,0.544101,0.553298,-1.0
2020-05-14,794235,UY,0.163096,0.186939999461174,0.351158,0.46064,0.46064,-1.0
2020-05-04,19115,HU,0.77541,0.855207026004791,1.210099,1.509471,1.509471,-1.0
2020-03-18,788099,IL,0.252881,0.279004007577896,0.297015,0.584603,0.692421,0.811805009841919
2020-04-09,19115,UK,4.196582,4.43581390380859,4.948489,7.023248,7.073939,7.07543897628784
2020-05-15,794235,SO,0.053785,0.0559040009975433,0.087003,0.101826,0.101826,-1.0
2020-05-02,22083,IT,0.512308,0.628868997097015,0.769767,0.769767,0.769767,-1.0
2020-04-10,19115,DK,10.697529,11.0904326438904,12.126803,15.527321,36.709896,39.5454730987549
2020-05-06,794235,BO,0.008255,0.0101290000602602,0.012108,0.012108,0.012108,-1.0
2020-04-16,98067,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,794235,VC,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-09,93261,KZ,5.01599628571429,5.69278907775879,12.078849,12.617984,14.276131,14.7001481056213
2020-04-01,158519,UA,0.157609,0.175458997488022,0.228071,0.228071,0.228071,0.228071004152298
2020-04-11,94628,TW,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,95659,US,44.301795,45.0493307113647,48.715908,86.613102,89.029389,90.7998733520508
2020-04-13,787605,DE,13.52942,15.5126333236694,21.311041,30.1251844285714,34.5978954285714,42.6230411529541
2020-04-29,794235,PA,0.063356,0.0633559972047805,0.092989,0.092989,0.095062,-1.0
2020-04-12,19115,IT,7.52056996721311,8.01096880435944,10.2808059672131,10.5139179672131,10.5180409672131,10.5180412530899
2020-04-20,22083,UK,0.190812,0.19081200659275,0.190812,0.190812,0.190812,-1.0
2020-03-26,161666,BE,0.598552,0.60505199432373,0.605052,0.664029,0.674995,0.72713702917099
2020-04-17,95842,US,7.464797,7.6373119354248,8.162768,8.162768,8.162768,8.16276836395264
2020-04-20,19115,CH,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-14,791763,US,40.07711,45.4054999351501,52.058598,53.409668,60.645777,-1.0
2020-04-12,786671,BR,0.952316,0.980511009693146,1.060482,1.103023,1.195948,1.20477795600891
2020-05-08,93619,NO,0.27405,0.335547000169754,0.383235,0.480508,10.806107,-1.0
2020-03-29,160483,TW,6.255034,6.96258783340454,8.893092,11.724938,16.762438,17.1105365753174
2020-04-06,790709,TW,14.459085,16.0584812164307,20.709777,25.68905,30.657953,32.351619720459
2020-03-21,788894,LV,0.085371,0.0976969972252845,0.097697,0.138524,0.138524,0.345928996801376
2020-04-23,19115,IE,0.193458,0.193458005785942,0.227695,0.227695,0.227695,-1.0
2020-05-15,803170,RU,15.322471,17.0844268798828,22.014799,29.954653,33.12539,-1.0
2020-03-18,96175,CO,0.060419,0.0604190006852149,0.06384,0.072005,0.072755,0.0727550014853477
2020-04-10,91425,FI,3.123277,3.46400809288025,3.863892,4.647807,7.045767,7.20128679275513
2020-03-26,803588,RU,18.556229,20.866443157196,25.763748,31.418669,35.291122,38.0064902305603
2020-03-29,96175,RO,0.0148,0.0148000000044703,0.0148,0.0148,0.0148,0.0254779998213052
2020-04-14,94157,QA,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,92368,HK,0.0,0.0,0.0,0.0,0.035882,-1.0
2020-04-07,92097,FR,0.360255,0.514540016651154,0.873103,0.932655,0.932655,0.932654976844788
2020-04-16,786429,AT,14.4562343333333,15.1158871650696,31.3185873333333,32.0229913333333,32.4541063333333,32.4541053771973
2020-04-10,92440,HR,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,94405,SE,0.917727,0.936083972454071,1.057432,1.807978,3.00817,3.01187300682068
2020-04-22,93687,NZ,7.522081,9.29198265075684,17.365861,21.407032,30.942993,-1.0
2020-04-15,788531,KR,86.8567569090909,92.5673446655273,97.9414509090909,100.452164909091,115.269522818182,117.261085510254
2020-03-29,161245,SA,0.023384,0.0233839992433786,0.023384,0.023384,0.023384,0.0233839992433786
2020-05-10,792410,MX,0.579435,0.630331993103027,0.815775,0.943217,0.992311,-1.0
2020-04-08,93027,KR,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,93101,KR,0.116464,0.116463996469975,0.116464,0.116464,0.125964,-1.0
2020-04-27,786565,AU,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-03,19115,FR,8.904448,10.4354057312012,15.755786,18.88122,24.07701,31.8846664428711
2020-04-10,90619,DE,29.9736935714286,31.3628582954407,33.3799805714286,33.8534005714286,33.8842295714286,34.0429258346558
2020-05-16,791631,US,4.130326,4.13032579421997,4.504567,4.504567,4.504567,-1.0
2020-05-04,794235,YE,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-03,788982,MX,0.09659,0.126765996217728,0.132184,0.132184,0.40212,0.406307995319366
2020-05-05,787935,GE,6.02385938983051,6.70930027961731,7.90925938983051,8.86001538983051,11.1573933898305,-1.0
2020-05-15,787274,DE,0.744428,0.779428005218506,0.818819,0.818819,0.847564,-1.0
2020-04-28,93761,NZ,0.05635,0.0563500002026557,0.05635,0.05635,0.073081,-1.0
2020-04-17,793773,HN,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,791455,UA,2.565417,2.99436211585999,5.043911,7.392187,8.673775,8.8761739730835
2020-04-07,95525,UK,0.14564,0.145640000700951,0.14564,0.14564,0.14564,0.145640000700951
2020-03-27,161666,NL,0.218793,0.218793004751205,0.614932,0.629695,0.629695,0.629694998264313
2020-04-22,22083,FR,1.157156,1.25979101657867,1.417055,1.679145,2.256524,-1.0
2020-04-23,794235,TN,0.033905,0.0339049994945526,0.033905,0.033905,0.033905,-1.0
